id,icpsr,state_abbrev,district_code,cqlabel,name,party_code
MH11520508,20508,IL,3,(IL-03),"LIPINSKI, Daniel",100
MH11429504,29504,CA,19,(CA-19),"LOFGREN, Zoe",100
MH11429500,29500,AZ,5,(AZ-05),"SALMON, Matthew James",200
MH11529377,29377,NY,10,(NY-10),"NADLER, Jerrold Lewis",100
MH11529565,29565,SC,1,(SC-01),"SANFORD, Mark",200
MS11420930,20930,NM,0,(NM),"HEINRICH, Martin",100
MH11521712,21712,FL,13,(FL-13),"CRIST, Charlie Joseph Jr.",100
MH11521354,21354,OK,1,(OK-01),"BRIDENSTINE, Jim",200
MH11515033,15033,MI,9,(MI-09),"LEVIN, Sander Martin",100
MH11515454,15454,NJ,6,(NJ-06),"PALLONE, Frank, Jr.",100
MH11421109,21109,CA,10,(CA-10),"DENHAM, Jeff",200
MH11421108,21108,AR,3,(AR-03),"WOMACK, Steve",200
MH11421103,21103,AZ,4,(AZ-04),"GOSAR, Paul",200
MH11421102,21102,AL,7,(AL-07),"SEWELL, Terri",100
MH11421101,21101,NY,23,(NY-23),"REED, Thomas W. II",200
MH11421100,21100,IN,3,(IN-03),"STUTZMAN, Marlin",200
MH11421106,21106,AR,1,(AR-01),"CRAWFORD, Rick",200
MH11421105,21105,AZ,6,(AZ-06),"SCHWEIKERT, David",200
MH11520504,20504,FL,23,(FL-23),"WASSERMAN SCHULTZ, Debbie",100
MH11520342,20342,OH,10,(OH-10),"TURNER, Michael R.",200
MH11521368,21368,WA,6,(WA-06),"KILMER, Derek",100
MH11521369,21369,WA,10,(WA-10),"HECK, Denny",100
MH11520709,20709,FL,16,(FL-16),"BUCHANAN, Vernon G.",200
MH11521365,21365,TX,33,(TX-33),"VEASEY, Marc",100
MH11510713,10713,MI,13,(MI-13),"CONYERS, John, Jr.",100
MH11521367,21367,UT,2,(UT-02),"STEWART, Chris",200
MH11521360,21360,TX,14,(TX-14),"WEBER, Randy",200
MH11521361,21361,TX,16,(TX-16),"O'ROURKE, Beto",100
MH11420762,20762,CA,14,(CA-14),"SPEIER, Karen Lorraine Jacqueline (Jackie)",100
MH11420763,20763,MD,4,(MD-04),"EDWARDS, Donna F.",100
MH11415621,15621,CA,48,(CA-48),"ROHRABACHER, Dana",200
MH11529561,29561,PA,14,(PA-14),"DOYLE, Michael F.",100
MH11429375,29375,NY,2,(NY-02),"KING, Peter T.",200
MH11429377,29377,NY,10,(NY-10),"NADLER, Jerrold Lewis",100
MH11429378,29378,NY,7,(NY-07),"VELÁZQUEZ, Nydia M.",100
MH11429379,29379,NY,12,(NY-12),"MALONEY, Carolyn Bosher",100
MH11521749,21749,NY,22,(NY-22),"TENNEY, Claudia",200
MH11520731,20731,NH,1,(NH-01),"SHEA-PORTER, Carol",100
MH11420926,20926,MO,3,(MO-03),"LUETKEMEYER, Blaine",200
MH11429573,29573,TX,18,(TX-18),"JACKSON LEE, Sheila",100
MH11420924,20924,MN,3,(MN-03),"PAULSEN, Erik",200
MH11429571,29571,TX,35,(TX-35),"DOGGETT, Lloyd Alton, II",100
MH11520130,20130,OH,12,(OH-12),"TIBERI, Patrick (Pat)",200
MH11420920,20920,ME,1,(ME-01),"PINGREE, Chellie",100
MH11521747,21747,NY,3,(NY-03),"SUOZZI, Thomas",100
MS11414503,14503,UT,0,(UT),"HATCH, Orrin Grant",200
MH11529317,29317,CA,40,(CA-40),"ROYBAL-ALLARD, Lucille",100
MH11520733,20733,NY,9,(NY-09),"CLARKE, Yvette Diane",100
MH11521744,21744,FL,4,(FL-04),"RUTHERFORD, John Henry",200
MH11420929,20929,NJ,7,(NJ-07),"LANCE, Leonard",200
MH11429106,29106,CA,43,(CA-43),"WATERS, Maxine",100
MH11529109,29109,CT,3,(CT-03),"DeLAURO, Rosa L.",100
MH11421369,21369,WA,10,(WA-10),"HECK, Denny",100
MH11421368,21368,WA,6,(WA-06),"KILMER, Derek",100
MH11421367,21367,UT,2,(UT-02),"STEWART, Chris",200
MH11429393,29393,OK,3,(OK-03),"LUCAS, Frank D.",200
MH11421365,21365,TX,33,(TX-33),"VEASEY, Marc",100
MH11421364,21364,TX,25,(TX-25),"WILLIAMS, Roger",200
MH11421362,21362,TX,20,(TX-20),"CASTRO, Joaquin",100
MH11421361,21361,TX,16,(TX-16),"O'ROURKE, Beto",100
MH11421360,21360,TX,14,(TX-14),"WEBER, Randy",200
MH11521740,21740,CA,20,(CA-20),"PANETTA, James Varni",100
MH11421401,21401,FL,13,(FL-13),"JOLLY, David W.",200
MH11421561,21561,MS,1,(MS-01),"KELLY, Trent",200
MH11421560,21560,NY,11,(NY-11),"DONOVAN, Daniel M., Jr.",200
MH11421563,21563,AR,4,(AR-04),"WESTERMAN, Bruce Eugene",200
MH11421562,21562,IL,18,(IL-18),"LaHOOD, Darin",200
MH11529539,29539,NJ,2,(NJ-02),"LoBIONDO, Frank A.",200
MH11421564,21564,OH,8,(OH-08),"DAVIDSON, Warren",200
MH11521191,21191,VA,9,(VA-09),"GRIFFITH, H. Morgan",200
MS11449308,49308,WA,0,(WA),"MURRAY, Patty",100
MH11429717,29717,IL,7,(IL-07),"DAVIS, Danny K.",100
MH11529550,29550,OH,1,(OH-01),"CHABOT, Steve",200
MH11429710,29710,CO,1,(CO-01),"DeGETTE, Diana",100
MS11449300,49300,CA,0,(CA),"FEINSTEIN, Dianne",100
MS11420115,20115,IL,0,(IL),"KIRK, Mark Steven",200
MS11414440,14440,MD,0,(MD),"MIKULSKI, Barbara Ann",100
MH11429718,29718,IL,15,(IL-15),"SHIMKUS, John M.",200
MH11521196,21196,NV,2,(NV-02),"AMODEI, Mark E.",200
MH11520532,20532,TX,24,(TX-24),"MARCHANT, Kenny",200
MH11514854,14854,KY,5,(KY-05),"ROGERS, Harold Dallas (Hal)",200
MH11421318,21318,FL,6,(FL-06),"DeSANTIS, Ron",200
MH11421319,21319,FL,18,(FL-18),"MURPHY, Patrick",100
MH11529741,29741,NJ,9,(NJ-09),"PASCRELL, William J., Jr.",100
MH11421312,21312,CA,41,(CA-41),"TAKANO, Mark",100
MH11421313,21313,CA,47,(CA-47),"LOWENTHAL, Alan",100
MH11521122,21122,GA,7,(GA-07),"WOODALL, Rob",200
MH11421311,21311,CA,36,(CA-36),"RUIZ, Raul",100
MH11421316,21316,CT,5,(CT-05),"ESTY, Elizabeth",100
MH11421317,21317,FL,3,(FL-03),"YOHO, Ted",200
MH11421314,21314,CA,51,(CA-51),"VARGAS, Juan",100
MH11421315,21315,CA,52,(CA-52),"PETERS, Scott",100
MH11521198,21198,OR,1,(OR-01),"BONAMICI, Suzanne",100
MH11520749,20749,IL,11,(IL-11),"FOSTER, Bill",100
MH11520748,20748,TN,9,(TN-09),"COHEN, Stephen",100
MH11531102,31102,KY,4,(KY-04),"MASSIE, Thomas",200
MH11414863,14863,NJ,4,(NJ-04),"SMITH, Christopher Henry",200
MH11520708,20708,FL,14,(FL-14),"CASTOR, Kathy",100
MH11520952,20952,VA,11,(VA-11),"CONNOLLY, Gerald E. (Gerry)",100
MH11515410,15410,OR,4,(OR-04),"DeFAZIO, Peter Anthony",100
MS11429754,29754,SD,0,(SD),"THUNE, John",200
MH11520907,20907,CT,4,(CT-04),"HIMES, James A.",100
MH11420145,20145,WA,2,(WA-02),"LARSEN, Richard Ray (Rick)",100
MH11521546,21546,OK,5,(OK-05),"RUSSELL, Steve",200
MH11420147,20147,MO,1,(MO-01),"CLAY, William Lacy, Jr.",100
MH11520903,20903,CA,4,(CA-04),"McCLINTOCK, Tom",200
MH11521541,21541,NY,21,(NY-21),"STEFANIK, Elise M",200
MH11521542,21542,NY,24,(NY-24),"KATKO, John",200
MH11420143,20143,VA,4,(VA-04),"FORBES, J. Randy",200
MS11414806,14806,IN,0,(IN),"COATS, Daniel Ray",200
MH11521548,21548,PA,13,(PA-13),"BOYLE, Brendan Francis",100
MH11521549,21549,TX,4,(TX-04),"RATCLIFFE, John",200
MH11521529,21529,MI,12,(MI-12),"DINGELL, Debbie",100
MH11520124,20124,MO,6,(MO-06),"GRAVES, Samuel",200
MH11529925,29925,NY,14,(NY-14),"CROWLEY, Joseph",100
MS11440305,40305,TX,0,(TX),"CORNYN, John",200
MH11521140,21140,MA,9,(MA-09),"KEATING, William R.",100
MH11420542,20542,NJ,8,(NJ-08),"SIRES, Albio",100
MH11521143,21143,MI,3,(MI-03),"AMASH, Justin",200
MS11414307,14307,VT,0,(VT),"LEAHY, Patrick Joseph",100
MH11521148,21148,MS,4,(MS-04),"PALAZZO, Steven",200
MH11521149,21149,MO,4,(MO-04),"HARTZLER, Vicky",200
MS11429345,29345,ID,0,(ID),"CRAPO, Michael Dean",200
MH11521733,21733,MN,2,(MN-02),"LEWIS, Jason Mark",200
MH11521328,21328,IL,13,(IL-13),"DAVIS, Rodney",200
MH11420729,20729,NE,3,(NE-03),"SMITH, Adrian",200
MH11415033,15033,MI,9,(MI-09),"LEVIN, Sander Martin",100
MH11421143,21143,MI,3,(MI-03),"AMASH, Justin",200
MH11421142,21142,MI,2,(MI-02),"HUIZENGA, Bill",200
MH11421141,21141,MI,1,(MI-01),"BENISHEK, Dan",200
MH11421140,21140,MA,9,(MA-09),"KEATING, William R.",100
MH11420720,20720,IA,2,(IA-02),"LOEBSACK, Dave",100
MH11521321,21321,FL,21,(FL-21),"FRANKEL, Lois",100
MH11420723,20723,KY,3,(KY-03),"YARMUTH, John",100
MH11420724,20724,MD,3,(MD-03),"SARBANES, John",100
MH11420725,20725,MI,7,(MI-07),"WALBERG, Tim",200
MH11421149,21149,MO,4,(MO-04),"HARTZLER, Vicky",200
MH11421148,21148,MS,4,(MS-04),"PALAZZO, Steven",200
MH11521711,21711,CA,46,(CA-46),"CORREA, Jose Luis",100
MH11420310,20310,CA,38,(CA-38),"SÁNCHEZ, Linda T.",100
MH11521713,21713,FL,10,(FL-10),"DEMINGS, Valdez Butler",100
MH11521132,21132,IN,8,(IN-08),"BUCSHON, Larry",200
MH11521715,21715,NY,13,(NY-13),"ESPAILLAT, Adriano J.",100
MH11521714,21714,FL,2,(FL-02),"DUNN, Neal Patrick",200
MH11521717,21717,GA,3,(GA-03),"FERGUSON, Anderson Drew IV",200
MH11420316,20316,FL,25,(FL-25),"DIAZ-BALART, Mario",200
MH11521719,21719,FL,1,(FL-01),"GAETZ, Matthew L. II",200
MH11521718,21718,PA,8,(PA-08),"FITZPATRICK, Brian K.",200
MH11521348,21348,NC,11,(NC-11),"MEADOWS, Mark",200
MH11529910,29910,ID,2,(ID-02),"SIMPSON, Michael K.",200
MH11429925,29925,NY,14,(NY-14),"CROWLEY, Joseph",100
MH11521137,21137,LA,2,(LA-02),"RICHMOND, Cedric",100
MH11429539,29539,NJ,2,(NJ-02),"LoBIONDO, Frank A.",200
MH11420536,20536,WA,8,(WA-08),"REICHERT, David G.",200
MH11521528,21528,MI,11,(MI-11),"TROTT, David A.",200
MH11521526,21526,MI,4,(MI-04),"MOOLENAAR, John",200
MH11521326,21326,IL,10,(IL-10),"SCHNEIDER, Brad",100
MH11521527,21527,MI,8,(MI-08),"BISHOP, Michael Dean",200
MH11520305,20305,AZ,3,(AZ-03),"GRIJALVA, Raúl M.",100
MH11520304,20304,AZ,8,(AZ-08),"FRANKS, Trent",200
MH11520307,20307,CA,22,(CA-22),"NUNES, Devin",200
MH11520301,20301,AL,3,(AL-03),"ROGERS, Mike Dennis",200
MH11521524,21524,ME,2,(ME-02),"POLIQUIN, Bruce Lee",200
MH11521105,21105,AZ,6,(AZ-06),"SCHWEIKERT, David",200
MH11521525,21525,MA,6,(MA-06),"MOULTON, Seth",100
MH11520703,20703,CA,23,(CA-23),"MCCARTHY, Kevin",200
MS11420717,20717,IN,0,(IN),"DONNELLY, Joe",100
MH11521522,21522,LA,5,(LA-05),"ABRAHAM, Ralph",200
MH11515029,15029,OH,9,(OH-09),"KAPTUR, Marcia Carolyn (Marcy)",100
MH11421525,21525,MA,6,(MA-06),"MOULTON, Seth",100
MH11421524,21524,ME,2,(ME-02),"POLIQUIN, Bruce Lee",200
MH11421527,21527,MI,8,(MI-08),"BISHOP, Michael Dean",200
MH11421526,21526,MI,4,(MI-04),"MOOLENAAR, John",200
MH11421136,21136,KS,4,(KS-04),"POMPEO, Mike",200
MH11421520,21520,IA,1,(IA-01),"BLUM, Rod",200
MH11421134,21134,KS,1,(KS-01),"HUELSKAMP, Tim",200
MH11421522,21522,LA,5,(LA-05),"ABRAHAM, Ralph",200
MH11521117,21117,FL,15,(FL-15),"ROSS, Dennis",200
MH11520538,20538,CA,6,(CA-06),"MATSUI, Doris",100
MH11421139,21139,MD,1,(MD-01),"HARRIS, Andy",200
MH11421529,21529,MI,12,(MI-12),"DINGELL, Debbie",100
MH11421528,21528,MI,11,(MI-11),"TROTT, David A.",200
MH11421132,21132,IN,8,(IN-08),"BUCSHON, Larry",200
MS11441305,41305,VA,0,(VA),"KAINE, Timothy Michael (Tim)",100
MH11429328,29328,FL,5,(FL-05),"BROWN, Corrine",100
MH11421133,21133,IN,9,(IN-09),"YOUNG, Todd",200
MH11429323,29323,CA,42,(CA-42),"CALVERT, Ken",200
MH11429321,29321,CA,39,(CA-39),"ROYCE, Edward Randall",200
MH11520530,20530,TX,10,(TX-10),"McCAUL, Michael T.",200
MS11429924,29924,NM,0,(NM),"UDALL, Thomas (Tom)",100
MH11421131,21131,IN,4,(IN-04),"ROKITA, Todd",200
MH11421521,21521,IA,3,(IA-03),"YOUNG, David",200
MS11440304,40304,TN,0,(TN),"ALEXANDER, Lamar",200
MS11421301,21301,AR,0,(AR),"COTTON, Tom",200
MH11421137,21137,LA,2,(LA-02),"RICHMOND, Cedric",100
MH11520750,20750,VT,1,(VT-01),"WELCH, Peter",100
MS11429147,29147,VT,0,(VT),"SANDERS, Bernard",328
MH11421523,21523,LA,6,(LA-06),"GRAVES, Garret",200
MS11429142,29142,RI,0,(RI),"REED, John F. (Jack)",100
MH11429109,29109,CT,3,(CT-03),"DeLAURO, Rosa L.",100
MH11421135,21135,KS,3,(KS-03),"YODER, Kevin",200
MH11414263,14263,MN,8,(MN-08),"NOLAN, Richard Michael",100
MH11421356,21356,PA,4,(PA-04),"PERRY, Scott",200
MH11421357,21357,PA,12,(PA-12),"ROTHFUS, Keith",200
MH11421354,21354,OK,1,(OK-01),"BRIDENSTINE, Jim",200
MH11421355,21355,OK,2,(OK-02),"MULLIN, Markwayne",200
MH11421352,21352,OH,3,(OH-03),"BEATTY, Joyce",100
MH11421353,21353,OH,14,(OH-14),"JOYCE, David",200
MH11421350,21350,ND,1,(ND-01),"CRAMER, Kevin",200
MH11421351,21351,OH,2,(OH-02),"WENSTRUP, Brad",200
MH11529546,29546,NC,3,(NC-03),"JONES, Walter Beaman, Jr.",200
MH11521349,21349,NC,2,(NC-02),"HOLDING, George E.B.",200
MH11529541,29541,NJ,11,(NJ-11),"FRELINGHUYSEN, Rodney P.",200
MH11421358,21358,PA,17,(PA-17),"CARTWRIGHT, Matt",100
MH11421359,21359,SC,7,(SC-07),"RICE, Tom",200
MS11429548,29548,NC,0,(NC),"BURR, Richard M.",200
MH11521510,21510,CO,4,(CO-04),"BUCK, Kenneth Robert",200
MS11420101,20101,AR,0,(AR),"BOOZMAN, John",200
MH11521312,21312,CA,41,(CA-41),"TAKANO, Mark",100
MS11420100,20100,AZ,0,(AZ),"FLAKE, Jeff",200
MH11521101,21101,NY,23,(NY-23),"REED, Thomas W. II",200
MH11429741,29741,NJ,9,(NJ-09),"PASCRELL, William J., Jr.",100
MH11429701,29701,AL,4,(AL-04),"ADERHOLT, Robert",200
MH11529143,29143,TX,3,(TX-03),"JOHNSON, Sam",200
MH11520501,20501,CA,16,(CA-16),"COSTA, Jim",100
MS11429722,29722,KS,0,(KS),"MORAN, Jerry",200
MH11521500,21500,AL,6,(AL-06),"PALMER, Gary James",200
MH11521501,21501,AZ,2,(AZ-02),"McSALLY, Martha",200
MH11521502,21502,AZ,7,(AZ-07),"GALLEGO, Ruben",100
MH11420103,20103,CA,17,(CA-17),"HONDA, Mike",100
MH11420104,20104,CA,28,(CA-28),"SCHIFF, Adam",100
MH11521505,21505,CA,25,(CA-25),"KNIGHT, Steve",200
MH11521506,21506,CA,31,(CA-31),"AGUILAR, Peter Rey",100
MH11420107,20107,CA,49,(CA-49),"ISSA, Darrell",200
MH11420108,20108,CA,53,(CA-53),"DAVIS, Susan A.",100
MH11521509,21509,CA,45,(CA-45),"WALTERS, Mimi",200
MH11521342,21342,NY,6,(NY-06),"MENG, Grace",100
MH11529718,29718,IL,15,(IL-15),"SHIMKUS, John M.",200
MH11521519,21519,IL,12,(IL-12),"BOST, Mike",200
MH11520518,20518,NE,1,(NE-01),"FORTENBERRY, Jeff",200
MH11529710,29710,CO,1,(CO-01),"DeGETTE, Diana",100
MH11529717,29717,IL,7,(IL-07),"DAVIS, Danny K.",100
MH11415445,15445,TX,21,(TX-21),"SMITH, Lamar Seeligson",200
MH11415444,15444,NY,25,(NY-25),"SLAUGHTER, Louise McIntosh",100
MS11440701,40701,MO,0,(MO),"McCASKILL, Claire",100
MH11415446,15446,MI,6,(MI-06),"UPTON, Frederick Stephen",200
MS11440707,40707,WY,0,(WY),"BARRASSO, John A.",200
MS11440705,40705,TN,0,(TN),"CORKER, Robert (Bob)",200
MS11440704,40704,RI,0,(RI),"WHITEHOUSE, Sheldon",100
MH11515019,15019,TN,5,(TN-05),"COOPER, James Hayes Shofner",100
MH11521343,21343,NY,8,(NY-08),"JEFFRIES, Hakeem",100
MH11415448,15448,CA,12,(CA-12),"PELOSI, Nancy",100
MS11440300,40300,AK,0,(AK),"MURKOWSKI, Lisa",200
MH11529321,29321,CA,39,(CA-39),"ROYCE, Edward Randall",200
MH11520519,20519,NY,26,(NY-26),"HIGGINS, Brian",100
MH11515603,15603,NY,16,(NY-16),"ENGEL, Eliot Lance",100
MS11439310,39310,WA,0,(WA),"CANTWELL, Maria E.",100
MS11441504,41504,NC,0,(NC),"TILLIS, Thomas Roland (Thom)",200
MS11441505,41505,SD,0,(SD),"ROUNDS, Marion Michael (Mike)",200
MH11531103,31103,NJ,10,(NJ-10),"PAYNE, Donald, Jr.",100
MS11441503,41503,NE,0,(NE),"SASSE, Benjamin Eric",200
MS11441500,41500,AK,0,(AK),"SULLIVAN, Daniel Scott",200
MS11441501,41501,GA,0,(GA),"PERDUE, David Alfred, Jr.",200
MH11420355,20355,TX,26,(TX-26),"BURGESS, Michael C.",200
MH11521754,21754,CA,34,(CA-34),"GOMEZ, Jimmy",100
MH11420357,20357,UT,1,(UT-01),"BISHOP, Robert (Rob)",200
MH11420356,20356,TX,31,(TX-31),"CARTER, John R.",200
MH11420351,20351,TN,7,(TN-07),"BLACKBURN, Marsha",200
MH11521750,21750,KS,4,(KS-04),"ESTES, Ron",200
MH11420353,20353,TX,19,(TX-19),"NEUGEBAUER, Randy",200
MH11420352,20352,TX,5,(TX-05),"HENSARLING, Jeb",200
MH11521364,21364,TX,25,(TX-25),"WILLIAMS, Roger",200
MH11520934,20934,NY,20,(NY-20),"TONKO, Paul",100
MH11520932,20932,NM,3,(NM-03),"LUJÁN, Ben Ray",100
MH11521366,21366,TX,34,(TX-34),"VELA, Filemon",100
MH11539308,39308,VA,6,(VA-06),"GOODLATTE, Robert William",200
MS11414871,14871,OR,0,(OR),"WYDEN, Ronald Lee",100
MH11520906,20906,CO,6,(CO-06),"COFFMAN, Mike",200
MH11539301,39301,SC,6,(SC-06),"CLYBURN, James Enos",100
MH11539307,39307,VA,3,(VA-03),"SCOTT, Robert C.",100
MH11539305,39305,TX,30,(TX-30),"JOHNSON, Eddie Bernice",100
MH11529323,29323,CA,42,(CA-42),"CALVERT, Ken",200
MH11521131,21131,IN,4,(IN-04),"ROKITA, Todd",200
MH11420519,20519,NY,26,(NY-26),"HIGGINS, Brian",100
MH11420518,20518,NE,1,(NE-01),"FORTENBERRY, Jeff",200
MH11410713,10713,MI,13,(MI-13),"CONYERS, John, Jr.",100
MS11414651,14651,FL,0,(FL),"NELSON, Clarence William (Bill)",100
MH11521111,21111,CO,3,(CO-03),"TIPTON, Scott",200
MH11521110,21110,CA,37,(CA-37),"BASS, Karen",100
MH11420517,20517,MO,5,(MO-05),"CLEAVER, Emanuel, II",100
MH11521116,21116,FL,11,(FL-11),"WEBSTER, Daniel A.",200
MH11420514,20514,LA,3,(LA-03),"BOUSTANY, Charles W.",200
MH11520531,20531,TX,11,(TX-11),"CONAWAY, K. Michael",200
MH11421178,21178,TN,3,(TN-03),"FLEISCHMANN, Chuck",200
MH11421179,21179,TN,4,(TN-04),"DESJARLAIS, Scott",200
MH11421176,21176,SC,5,(SC-05),"MULVANEY, Mick",200
MH11421177,21177,SD,1,(SD-01),"NOEM, Kristi",200
MH11421174,21174,SC,3,(SC-03),"DUNCAN, Jeff",200
MH11421175,21175,SC,4,(SC-04),"GOWDY, Trey",200
MH11421172,21172,RI,1,(RI-01),"CICILLINE, David N.",100
MH11421170,21170,PA,10,(PA-10),"MARINO, Thomas A.",200
MH11421171,21171,PA,11,(PA-11),"BARLETTA, Lou",200
MH11521373,21373,MO,8,(MO-08),"SMITH, Jason",200
MH11521372,21372,MI,5,(MI-05),"KILDEE, Dan",100
MH11521371,21371,IL,2,(IL-02),"KELLY, Robin L.",100
MH11521370,21370,WI,2,(WI-02),"POCAN, Mark",100
MH11521376,21376,AL,1,(AL-01),"BYRNE, Bradley",200
MH11521375,21375,MA,5,(MA-05),"CLARK, Katherine M.",100
MS11429935,29935,PA,0,(PA),"TOOMEY, Patrick Joseph",200
MH11431102,31102,KY,4,(KY-04),"MASSIE, Thomas",200
MH11431103,31103,NJ,10,(NJ-10),"PAYNE, Donald, Jr.",100
MH11431101,31101,WA,1,(WA-01),"DelBENE, Suzan K.",100
MH11521702,21702,IN,3,(IN-03),"BANKS, James E.",200
MH11415616,15616,MA,1,(MA-01),"NEAL, Richard Edmund",100
MH11415612,15612,NY,17,(NY-17),"LOWEY, Nita M.",100
MH11415613,15613,WA,7,(WA-07),"McDERMOTT, James A.",100
MH11521317,21317,FL,3,(FL-03),"YOHO, Ted",200
MH11429368,29368,MS,2,(MS-02),"THOMPSON, Bennie",100
MH11429561,29561,PA,14,(PA-14),"DOYLE, Michael F.",100
MH11420934,20934,NY,20,(NY-20),"TONKO, Paul",100
MH11521701,21701,NE,2,(NE-02),"BACON, Donald J.",200
MH11429565,29565,SC,1,(SC-01),"SANFORD, Mark",200
MH11420932,20932,NM,3,(NM-03),"LUJÁN, Ben Ray",100
MH11521311,21311,CA,36,(CA-36),"RUIZ, Raul",100
MH11521707,21707,MD,4,(MD-04),"BROWN, Anthony Gregory",100
MH11521704,21704,MI,1,(MI-01),"BERGMAN, John",200
MH11521108,21108,AR,3,(AR-03),"WOMACK, Steve",200
MH11420712,20712,GA,4,(GA-04),"JOHNSON, Hank",100
MH11529504,29504,CA,19,(CA-19),"LOFGREN, Zoe",100
MH11515448,15448,CA,12,(CA-12),"PELOSI, Nancy",100
MH11521164,21164,OH,16,(OH-16),"RENACCI, Jim",200
MH11521738,21738,FL,7,(FL-07),"MURPHY, Stephanie",100
MH11421558,21558,WV,3,(WV-03),"JENKINS, Evan H.",200
MH11421559,21559,WI,6,(WI-06),"GROTHMAN, Glenn",200
MS11429909,29909,GA,0,(GA),"ISAKSON, Johnny",200
MH11421554,21554,VA,8,(VA-08),"BEYER, Donald Sternoff Jr.",100
MH11421555,21555,VA,10,(VA-10),"COMSTOCK, Barbara J.",200
MH11421556,21556,WA,4,(WA-04),"NEWHOUSE, Daniel Milton",200
MH11421557,21557,WV,2,(WV-02),"MOONEY, Alex X.",200
MH11421550,21550,TX,23,(TX-23),"HURD, William Ballard",200
MH11421551,21551,TX,36,(TX-36),"BABIN, Brian",200
MH11421552,21552,UT,4,(UT-04),"LOVE, Ludmya Bourdeau (Mia)",200
MH11421553,21553,VA,7,(VA-07),"BRAT, David A.",200
MH11429572,29572,TX,13,(TX-13),"THORNBERRY, William McClellan (Mac)",200
MH11520702,20702,CA,9,(CA-09),"McNERNEY, Jerry",100
MS11420713,20713,HI,0,(HI),"HIRONO, Mazie",100
MH11420927,20927,NV,1,(NV-01),"TITUS, Alice (Dina)",100
MH11520705,20705,CO,7,(CO-07),"PERLMUTTER, Ed",100
MH11520704,20704,CO,5,(CO-05),"LAMBORN, Doug",200
MH11429312,29312,CA,18,(CA-18),"ESHOO, Anna Georges",100
MH11429313,29313,CA,20,(CA-20),"FARR, Sam",100
MH11429707,29707,CA,30,(CA-30),"SHERMAN, Brad",100
MH11420925,20925,MS,3,(MS-03),"HARPER, Gregg",200
MH11429316,29316,CA,34,(CA-34),"BECERRA, Xavier",100
MH11429317,29317,CA,40,(CA-40),"ROYBAL-ALLARD, Lucille",100
MH11520706,20706,CT,2,(CT-02),"COURTNEY, Joe",100
MH11429709,29709,CA,46,(CA-46),"SANCHEZ, Loretta",100
MH11521731,21731,TN,8,(TN-08),"KUSTOFF, David",200
MH11521730,21730,IL,8,(IL-08),"KRISHNAMOORTHI, S. Raja",100
MH11521737,21737,MI,10,(MI-10),"MITCHELL, Paul",200
MH11429137,29137,OH,8,(OH-08),"BOEHNER, John Andrew",200
MH11429134,29134,NY,15,(NY-15),"SERRANO, José E.",100
MH11521736,21736,VA,4,(VA-04),"MCEACHIN, Aston Donald",100
MH11421309,21309,CA,29,(CA-29),"CÁRDENAS, Tony",100
MH11421308,21308,CA,26,(CA-26),"BROWNLEY, Julia",100
MH11521558,21558,WV,3,(WV-03),"JENKINS, Evan H.",200
MH11515444,15444,NY,25,(NY-25),"SLAUGHTER, Louise McIntosh",100
MH11421300,21300,AZ,9,(AZ-09),"SINEMA, Kyrsten",100
MH11421303,21303,CA,2,(CA-02),"HUFFMAN, Jared",100
MH11421302,21302,CA,1,(CA-01),"LaMALFA, Doug",200
MH11421305,21305,CA,8,(CA-08),"COOK, Paul",200
MH11421304,21304,CA,7,(CA-07),"BERA, Ami",100
MH11421307,21307,CA,21,(CA-21),"VALADAO, David G.",200
MH11421306,21306,CA,15,(CA-15),"SWALWELL, Eric",100
MH11520756,20756,VA,1,(VA-01),"WITTMAN, Robert J.",200
MS11421338,21338,MT,0,(MT),"DAINES, Steve",200
MH11520757,20757,IN,7,(IN-07),"CARSON, André",100
MH11414873,14873,MD,5,(MD-05),"HOYER, Steny Hamilton",100
MH11520754,20754,MA,3,(MA-03),"TSONGAS, Nicola S. (Niki)",100
MH11520755,20755,OH,5,(OH-05),"LATTA, Robert E.",200
MS11415015,15015,DE,0,(DE),"CARPER, Thomas Richard",100
MH11529312,29312,CA,18,(CA-18),"ESHOO, Anna Georges",100
MH11429143,29143,TX,3,(TX-03),"JOHNSON, Sam",200
MH11420915,20915,KS,2,(KS-02),"JENKINS, Lynn",200
MH11420522,20522,NC,10,(NC-10),"McHENRY, Patrick T.",200
MH11521123,21123,GA,8,(GA-08),"SCOTT, Austin",200
MH11521559,21559,WI,6,(WI-06),"GROTHMAN, Glenn",200
MH11420521,20521,NC,5,(NC-05),"FOXX, Virginia Ann",200
MH11420526,20526,PA,15,(PA-15),"DENT, Charles W.",200
MH11420527,20527,TX,1,(TX-01),"GOHMERT, Louie",200
MH11420524,20524,PA,8,(PA-08),"FITZPATRICK, Michael G.",200
MH11521125,21125,ID,1,(ID-01),"LABRADOR, Raúl R.",200
MH11521553,21553,VA,7,(VA-07),"BRAT, David A.",200
MH11521552,21552,UT,4,(UT-04),"LOVE, Ludmya Bourdeau (Mia)",200
MH11420528,20528,TX,2,(TX-02),"POE, Ted",200
MH11420529,20529,TX,9,(TX-09),"GREEN, Al",100
MH11521557,21557,WV,2,(WV-02),"MOONEY, Alex X.",200
MH11521556,21556,WA,4,(WA-04),"NEWHOUSE, Daniel Milton",200
